,id,value_x,value_y,group,language,follower,friend,time
967,1395016825314762755,@missteinesamoa Is the answer â€œyesâ€� though? Asking for a friend ğŸ’€ğŸ˜†,0.0,east,en,122,181,Wed May 19 14:01:43 +0000 2021
968,1395016825755226113,RT @PhilipCarterGP: @AlanBixter There's a good chance you're right. However the number of people who can't understand exponential growth seâ€¦,0.4928571428571428,east,en,9571,8171,Wed May 19 14:01:44 +0000 2021
969,1395016950774779912,My electric tooth brush is possessed and won't turn off ğŸ™ƒ,0.0,east,en,3204,1677,Wed May 19 14:02:13 +0000 2021
970,1395017347463729153,"@DutchessOfDoge_ @josamdasilva @SamuelMorelock @ProTheDoge Oohhh thatâ€™s rightâ€¦ time difference!

I been on the streets for hours now fam ğŸ˜«",0.0,east,en,21,201,Wed May 19 14:03:48 +0000 2021
971,1395017987644526596,Crypto enthusiasts logging into Coinbase to check on their #Bitcoin: https://t.co/PCR8sKq9y9,0.0,east,en,3768,5001,Wed May 19 14:06:21 +0000 2021
972,1395018191986954240,Using Virtual Assistants To Scale Your Agency https://t.co/4eVLwaR6Um #podcast via @ducttape,0.0,east,en,57,33,Wed May 19 14:07:09 +0000 2021
973,1395018404289994753,@DRichar53685594 ğŸ˜‚,0.0,east,und,778,872,Wed May 19 14:08:00 +0000 2021
974,1395018417162186756,ğŸ’�ğŸ‘� #HODL,0.0,east,und,428,815,Wed May 19 14:08:03 +0000 2021
975,1395018639007354886,"@LaviejaAmarga @intiasprilla AhÃ­ me he criado, que sabes del paro ahÃ­? Sin embargo ahora estoy muy lejos de mi gente, abrazos",0.0,east,es,674,1162,Wed May 19 14:08:56 +0000 2021
976,1395018772990341120,@ian_kayak You got it.. âœ… ğŸ™� Droitwich ğŸ™�,0.0,east,en,778,872,Wed May 19 14:09:28 +0000 2021
977,1395018825548976131,@NikPantis @TheArcadeMelb Very 'ransom note' kerning and capitalisation,0.2,east,en,582,1256,Wed May 19 14:09:40 +0000 2021
978,1395018918771662848,@BlessRNG It's a bloodbath https://t.co/4zzGJdXMp7,0.0,east,en,3768,5001,Wed May 19 14:10:03 +0000 2021
979,1395018973628882946,@NtyNikki Omg wtf!!! Im so sorry I hope your ok! Sending so much love and thanks for the info! X,-0.0203125,east,en,11374,555,Wed May 19 14:10:16 +0000 2021
980,1395019065408753664,"@DS_THEGAMING Like soooo bad! Her performance at Mardi gras sucked too, it was never gonna work ğŸ˜…",-0.8749999999999998,east,en,672,372,Wed May 19 14:10:38 +0000 2021
981,1395019644864397312,@julianoneill @CommonsNIAC Disgraceful &amp; totally unacceptable- yet we have senior Ministers and others meeting with the LCC bully boys!,0.0,east,en,2815,4843,Wed May 19 14:12:56 +0000 2021
982,1395019677911314434,"ğŸŒŠæ–°åº—å¼€ä¸šå•¦ï¼�
å¤ªå¹³æ´‹ç”Ÿèš�ğŸ¦ªä¸€å°�æ—¶å†…å…¨éƒ¨å”®ç£¬
è¿�ç»­å��äº”ä¸ªå°�æ—¶çš„æ— é—´æ–­é«˜å¼ºåº¦å·¥ä½œ
æŠ«ç�€æ™¨å…‰å‡ºé—¨ å†’ç�€æœˆå…‰å›�å®¶ https://t.co/X0afDRn2ez",0.0,east,zh,2530,724,Wed May 19 14:13:04 +0000 2021
983,1395019694705414145,"â € â € â €  ğŸ‘®
ã€€   ğŸ�ƒâ€�â™€ï¸�ğŸ�ƒâ€�â™€ï¸�ğŸ�ƒâ€�â™€ï¸�
    ğŸ�ƒâ€�â™€ï¸�   ğŸ�ƒâ€�â™€ï¸�ã€€ğŸ�ƒâ€�â™€ï¸�
   ğŸ‘‡   ğŸ�ƒâ€�â™€ï¸�ğŸ�ƒâ€�â™€ï¸� ğŸ‘‡
  ã€€  ğŸ�ƒâ€�â™€ï¸�ã€€ğŸ�ƒâ€�â™€ï¸�
ã€€   ğŸ�ƒâ€�â™€ï¸�ã€€ ğŸ�ƒâ€�â™€ï¸�
ã€€   ğŸ‘¢     ğŸ‘¢
howdy. iâ€¦ https://t.co/NRJKeZOwV6",0.0,east,en,27,0,Wed May 19 14:13:08 +0000 2021
984,1395019860791361537,"@nextgr8t77Luka Brooklyn. Assuming they've just been dicking around all year, it's hard to see any team beating them 4 times.",-0.2916666666666667,east,en,1486,4403,Wed May 19 14:13:47 +0000 2021
985,1395019988746965000,"@BlessRNG I'm the same. Pretty much all the crypto I have now is profits so not stressed too much.

Also confidentâ€¦ https://t.co/JBFc5D64OS",0.1625,east,en,3768,5001,Wed May 19 14:14:18 +0000 2021
986,1395020040240394241,@LaviejaAmarga @intiasprilla âœŠğŸ�½âœŠğŸ�½âœŠğŸ�½,0.0,east,und,674,1162,Wed May 19 14:14:30 +0000 2021
987,1395020268481830917,@Jess_M_Currie @VnlCasey @netballvic I have been hogging Q4 comms for too long!,-0.0625,east,en,3204,1677,Wed May 19 14:15:24 +0000 2021
988,1395020367404568577,@eceertrey The lighting ğŸ‘ŒğŸ¤Œ,0.0,east,en,4068,1022,Wed May 19 14:15:48 +0000 2021
989,1395020485339926534,RT @Now_Even_Score: é�Šæˆ¯ç�‹ã�‹ã‚ˆ https://t.co/jSQ40PnZ2a,0.0,east,ja,1040,2630,Wed May 19 14:16:16 +0000 2021
990,1395020950966476803,à¸™à¹‰à¸­à¸‡à¹�à¸�à¸—à¸‚à¸­à¸‡à¸¡à¸±à¸¡à¸«à¸¡à¸µ à¸«à¸™à¸¹à¸ˆà¸°à¹�à¸ªà¸™à¸”à¸µà¹„à¸›à¹„à¸«à¸™à¸¥à¸¹à¸� à¸«à¸¥à¸‡à¸£à¸±à¸�à¸¥à¸¹à¸�à¸•à¸±à¸§à¹€à¸­à¸‡à¹€à¸›à¹‡à¸™à¸§à¸‡à¸�à¸¥à¸¡ ğŸ’–,0.0,east,th,348,504,Wed May 19 14:18:07 +0000 2021
991,1395021117635526662,@BlessRNG A reminder of why it's good to diversify... Though everything seems down today lol https://t.co/1aithTQ8mh,0.4481481481481482,east,en,3768,5001,Wed May 19 14:18:47 +0000 2021
992,1395021217887784964,is May moving suspiciously slow compared to April for anyone else or.. just me. Im not complaining https://t.co/H4gsaNkUwn,-0.30000000000000004,east,en,46,46,Wed May 19 14:19:11 +0000 2021
993,1395021981494378501,@oscardismore2 Too cute!!!,0.9765625,east,en,430,1056,Wed May 19 14:22:13 +0000 2021
994,1395022072879882248,RT @VoloderEdin: @AlboMP @Stringy32 A deficit of vision has reduced this Budget to a $100 billion missed opportunity. Itâ€™s a Budget that boâ€¦,0.0,east,en,540,3230,Wed May 19 14:22:35 +0000 2021
995,1395022370461519880,@LFC_Wahome Be positive!,0.28409090909090906,east,en,2062,2959,Wed May 19 14:23:46 +0000 2021
996,1395022472269893636,@thatburnleylass @BurnleyOfficial Up the Redmen! ğŸ˜œ,0.0,east,en,2062,2959,Wed May 19 14:24:10 +0000 2021
997,1395022615136423940,"RT @msgkyletaylor: CELEBRATE PINEAPPLE DAY
27 June Sunday - The Workers Club
TICKETS: https://t.co/zeyEEMIVyw

This concert is for Julian #â€¦",0.0,east,en,143,640,Wed May 19 14:24:44 +0000 2021
998,1395022881797509126,Vi que jÃ¡ tÃ¡ funcionando certinho pra fazer upgrade do sÃ³cio do Vasco. Assim que terminar de pagar meu prÃ³ximo trimâ€¦ https://t.co/ht6t8EQFB4,0.0,east,pt,170,1024,Wed May 19 14:25:47 +0000 2021
999,1395022965738139652,@KimFraser62 @secomb_michael @lindareynoldswa Peace to you and your brother and my condolences xo,0.0,east,en,2671,4990,Wed May 19 14:26:07 +0000 2021
1000,1395023135204810756,@richieMCKricho @BobandAndySEN Michael Voss,0.0,east,fr,173,1100,Wed May 19 14:26:48 +0000 2021
1001,1395023282307420162,@MelissaJHendo Nah,0.0,east,und,2062,2959,Wed May 19 14:27:23 +0000 2021
1002,1395023449001578498,timinga HAHAHAHA https://t.co/JNs4uxqvJ7,0.2,east,tl,691,612,Wed May 19 14:28:03 +0000 2021
1003,1395023588298788871,"RT @TracyKeogh2: .@WrongConviction: False Confessions takes home the â€œPeopleâ€™s Voiceâ€� award at this year's Webby Awards.

This is a testameâ€¦",-0.4000000000000001,east,en,25171,26372,Wed May 19 14:28:36 +0000 2021
1004,1395023734893776897,@LFC_Australia Nope 514am lol,0.8,east,en,2062,2959,Wed May 19 14:29:11 +0000 2021
1005,1395023829383012352,ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’” https://t.co/eWDpLbOJgF,0.0,east,und,691,612,Wed May 19 14:29:33 +0000 2021
1006,1395024030889963522,@tharasuncion https://t.co/8OVC2Ka8O8,0.0,east,und,691,612,Wed May 19 14:30:21 +0000 2021
1007,1395024158078115846,Love this rope work by @VioletOHara17 who you can also find at @venus_babes https://t.co/e0bsr1qb5e,0.5,east,en,636,181,Wed May 19 14:30:52 +0000 2021
1008,1395024197819125761,"@criprights The sad thing, itâ€™s it wonâ€™t.",-0.5,east,en,479,625,Wed May 19 14:31:01 +0000 2021
1009,1395024335765598210,#TimeForaHome #FreetheRefugees #GAMEOVER https://t.co/SstEsr8fuS,0.0,east,und,428,214,Wed May 19 14:31:34 +0000 2021
1010,1395024480154521600,"@nextgr8t77Luka True, but when you let super teams dominate entire decades, making reactionary changes to try and 'â€¦ https://t.co/Fi8s7m2RFL",0.22777777777777777,east,en,1486,4403,Wed May 19 14:32:09 +0000 2021
1011,1395024788670738432,"@nextgr8t77Luka When only 2-3 teams even have a realistic shot at winning a finals game, the balance of power in thâ€¦ https://t.co/2FhVLQC5KO",0.06666666666666665,east,en,1486,4403,Wed May 19 14:33:22 +0000 2021
1012,1395024944346529794,@insaneclipss @UnexpectedScene @dodge0ntherun Is this guy hacking? ğŸ˜‚,0.0,east,en,303,481,Wed May 19 14:33:59 +0000 2021
1013,1395025705176469508,@_GizemAslan_ Efendim canÄ±m kÄ±zÄ±m,0.0,east,tr,137,102,Wed May 19 14:37:01 +0000 2021
1014,1395026026875420672,@YourTrvlHndbk BUT! They are working on a plan to allow fully vaccinated people to travel abroad and home quarantinâ€¦ https://t.co/67S1kptXy6,0.0,east,en,20115,9918,Wed May 19 14:38:17 +0000 2021
1015,1395026091899691011,@bridgetNsusie @LouGoetz2 @bhdinehart @shawsome872 @SusieQZeeLove https://t.co/1YX8wOPLQW,0.0,east,und,430,1057,Wed May 19 14:38:33 +0000 2021
1016,1395026261781618690,"Remco is not liking this, at all.",0.0,east,en,77,90,Wed May 19 14:39:13 +0000 2021
1017,1395026375115829250,"#JeffGoldblum in #Vibes when confronted by a lingerie-clad Latina beautyâ€¦

â€œDo you like?â€� she said &amp; he replies â€œPaâ€¦ https://t.co/GQgyHXa61G",0.0,east,en,2063,2959,Wed May 19 14:39:40 +0000 2021
1018,1395026537766744065,And Bernal driving it himself.,0.0,east,en,77,90,Wed May 19 14:40:19 +0000 2021
1019,1395026895838662665,if you want to be good just be good for no reason,0.7,east,en,691,612,Wed May 19 14:41:44 +0000 2021
1020,1395026915770048515,"@elee_bella @ScottMorrisonMP Yeah Scott, Get over the space race already, the whole man on the moon thing was stageâ€¦ https://t.co/FaquTxoxH2",0.2,east,en,2671,4990,Wed May 19 14:41:49 +0000 2021
1021,1395027044786790406,@call_me_tomasso We also send our gas all over the world and then bring back into port what we donâ€™t sell,0.0,east,en,2671,4990,Wed May 19 14:42:20 +0000 2021
1022,1395027190375280644,@SimoLove @10NewsFirstMelb Can Victoria please secede Australia already?,0.0,east,en,2671,4990,Wed May 19 14:42:55 +0000 2021
1023,1395027579497709571,@kajju You are a pathetic specimen ğŸ¤¦ğŸ�»â€�â™‚ï¸�ğŸ¤¦ğŸ�»â€�â™‚ï¸�ğŸ¤¦ğŸ�»â€�â™‚ï¸�,-1.0,east,en,2063,2959,Wed May 19 14:44:27 +0000 2021
1024,1395027718903787525,@AlanBixter 100%? ğŸ¤¦ğŸ�»â€�â™‚ï¸�,0.0,east,und,2063,2959,Wed May 19 14:45:01 +0000 2021
1025,1395027735886528515,what did dynamite get ğŸ‘€ https://t.co/ubnmCTFUCx,0.0,east,en,388,313,Wed May 19 14:45:05 +0000 2021
1026,1395028023192154113,RT @Now_Even_Score: é�Šæˆ¯ç�‹ã�‹ã‚ˆ https://t.co/jSQ40PnZ2a,0.0,east,ja,333,865,Wed May 19 14:46:13 +0000 2021
1027,1395028129186414593,@Pauljneilson191 https://t.co/QjLGzvJgcz,0.0,east,und,2671,4990,Wed May 19 14:46:39 +0000 2021
1028,1395028523811622913,TW / I had a feeling this would get deleted by tiktok and without surprise it did. There is overwhelming evidence aâ€¦ https://t.co/EOpkjfKULq,0.5,east,en,27,113,Wed May 19 14:48:13 +0000 2021
1029,1395028768914214912,@SquizzSTK Micky Oâ€™Brainfart,0.0,east,en,239,1074,Wed May 19 14:49:11 +0000 2021
1030,1395029085974265858,RT @Now_Even_Score: é�Šæˆ¯ç�‹ã�‹ã‚ˆ https://t.co/jSQ40PnZ2a,0.0,east,ja,1785,2519,Wed May 19 14:50:27 +0000 2021
1031,1395029400823820292,@_GizemAslan_ Aaa resmen ifÅŸa olmuÅŸumğŸ˜‚,0.0,east,tr,137,102,Wed May 19 14:51:42 +0000 2021
1032,1395029619338735623,è¶Šç�¡è¶Šæ¸…é†’ https://t.co/Go6G1cH4l8,0.0,east,ja,0,6,Wed May 19 14:52:34 +0000 2021
1033,1395029880203399172,@noneuclideangrl It means that you can alter the implementation of the track,0.0,east,en,260,387,Wed May 19 14:53:36 +0000 2021
1034,1395029974680100865,@insaneclipss First spidey is definitely CGI and the person running also looks edited because he never looks down aâ€¦ https://t.co/IvzCmgzzYq,0.03148148148148147,east,en,303,481,Wed May 19 14:53:59 +0000 2021
1035,1395030022755287050,RT @BadShepherdBrew: Bad Shepherd as seen on TV!  Our Brew Crew hit the airwaves on the latest ep of The Beer Pioneer with @mattstew_art onâ€¦,-0.1874999999999999,east,en,131,69,Wed May 19 14:54:10 +0000 2021
1036,1395030210718814217,#10ThingAboutMe A blue flame shoots,0.0,east,en,62,16,Wed May 19 14:54:55 +0000 2021
1037,1395030250686320640,"@DanielAndrewsMP 
Thinking of you Mr Premier &amp; hope your spirits are up &amp; following the rules ğŸ˜œ, Iâ€™m doing all theâ€¦ https://t.co/v27v7IGmRQ",0.0,east,en,239,1074,Wed May 19 14:55:04 +0000 2021
1038,1395030688726876161,@intheolivegrov1 @RailExplorersUS @live4sights @journiesofalife @cruiselifestyl @coolonespa @kmf116â€¦ https://t.co/CrVUHi6n0b,0.0,east,en,2080,1759,Wed May 19 14:56:49 +0000 2021
1039,1395030825360498697,"@Vic_Rollison I agree, but if you live in Victoria, vaccinate now , before winter, so much a part of last yearâ€™s isâ€¦ https://t.co/RwTpZdRrv5",0.11212121212121212,east,en,4012,4606,Wed May 19 14:57:21 +0000 2021
1040,1395030911872208899,De lo mejor que va del aÃ±o. MÃ­nimamente es podio a fin de aÃ±o. https://t.co/3FIJ7QXc1d,0.0,east,es,267,1682,Wed May 19 14:57:42 +0000 2021
1041,1395030974409236484,@iscussMeee good job!,0.875,east,en,212,133,Wed May 19 14:57:57 +0000 2021
1042,1395031017627394049,Hahah komik https://t.co/JftuOEvFW7,0.0,east,in,137,102,Wed May 19 14:58:07 +0000 2021
1043,1395031287014952969,@The_Madpaddy @upyoursaswell There are footages what the Chinese    Bi-Tch  did and generally  Chinese are always dâ€¦ https://t.co/95ybaEHu1q,0.0,east,en,20,230,Wed May 19 14:59:11 +0000 2021
1044,1395031525352116230,@upyoursaswell Yes it seems like she took acid bath after having bats for lunch.,0.0,east,en,20,230,Wed May 19 15:00:08 +0000 2021
1045,1395031729220460545,How have I never noticed the A-to-Z thing before?? Always thought it was just a smile. ğŸ¤¯ https://t.co/A34uUeYvaE,0.3,east,en,3767,5001,Wed May 19 15:00:57 +0000 2021
1046,1395032132779610119,craving chowking siopao rn â˜¹ï¸�,0.0,east,en,691,612,Wed May 19 15:02:33 +0000 2021
1047,1395032196344254469,@laurellemcc @Racing @yola_humphrey @lozzaaaa @kylieamsimpson I get distracted by biscuits as well ğŸ˜¬,0.0,east,en,100,44,Wed May 19 15:02:48 +0000 2021
1048,1395032323557453826,chicken skin and suka pls,-0.6,east,en,691,612,Wed May 19 15:03:19 +0000 2021
1049,1395032645864595462,So the Pizza place down the road from me that takes bitcoin as a payment for pizza hasn't changed there price  yetâ€¦ https://t.co/kshW2VE0SX,-0.15555555555555559,east,en,5577,854,Wed May 19 15:04:35 +0000 2021
1050,1395033766280630277,@jeanloh12 She is Chinese!!! Her husband is Belgian,0.0,east,en,20,230,Wed May 19 15:09:03 +0000 2021
1051,1395034026319093767,"https://t.co/cgBRAbLeKL
See pieces in advance, and exclusive video too.

Colour flats of #PredatorHunter fromâ€¦ https://t.co/joHWHHEaDP",0.0,east,en,10803,823,Wed May 19 15:10:05 +0000 2021
1052,1395034143860293639,"I really enjoyed The Woman In The Window? A decent twisty thriller, whatâ€™s not to enjoy ğŸ¤·ğŸ�¼â€�â™‚ï¸�",0.35555555555555557,east,en,275,490,Wed May 19 15:10:33 +0000 2021
1053,1395034181105713152,"+clean lines, loose sketch &amp; base sketch https://t.co/SCh5u4n1t1",-0.17008547008547006,east,en,10803,823,Wed May 19 15:10:41 +0000 2021
1054,1395034249909047300,This â¬‡ï¸�â¬‡ï¸�â¬‡ï¸� https://t.co/W0suhrUFQz,0.0,east,en,199,509,Wed May 19 15:10:58 +0000 2021
1055,1395034286839844866,Lagta h din door nai ğŸ˜…ğŸ˜… https://t.co/fdG7nbnNxH,0.0,east,tl,3671,1038,Wed May 19 15:11:07 +0000 2021
1056,1395034431367180294,@rajjawa Na theys guys a prety loose I'm pretty sure I saw them selling weed and ketamine out the back ay,0.16826923076923078,east,en,5576,854,Wed May 19 15:11:41 +0000 2021
1057,1395034774377467913,"â € â € â €  ğŸ‘®
ã€€   ğŸš™ğŸš™ğŸš™
    ğŸš™   ğŸš™ã€€ğŸš™
   ğŸ‘‡   ğŸš™ğŸš™ ğŸ‘‡
  ã€€  ğŸš™ã€€ğŸš™
ã€€   ğŸš™ã€€ ğŸš™
ã€€   ğŸ‘¢     ğŸ‘¢
howdy. i'm the police officer of sport utility vehicle",0.0,east,en,27,0,Wed May 19 15:13:03 +0000 2021
1058,1395034845185601537,Going on 3rd day being sick as a dog and this how my immune system actin https://t.co/ej85HYvsdk,-0.35714285714285715,east,en,866,928,Wed May 19 15:13:20 +0000 2021
1059,1395035347126423554,@arozenbachs Are you trying out for Auskick?,0.0,east,en,199,509,Wed May 19 15:15:19 +0000 2021
1060,1395035402281525249,@petrogustavo Esto estÃ¡ pasando https://t.co/tRYcQ5YMRj,0.0,east,es,675,1162,Wed May 19 15:15:33 +0000 2021
1061,1395035605277581315,Hereâ€™s what you can expect with todayâ€™s Mornington Peninsula weather https://t.co/eAot05GhQe,0.0,east,en,977,101,Wed May 19 15:16:21 +0000 2021
1062,1395036156908097536,Amazing stage! Could have chewed off all my fingernails watching those gravel stages ğŸ˜³ â€˜Night #couchpeloton https://t.co/iuroFKPlPo,0.7500000000000001,east,en,388,859,Wed May 19 15:18:32 +0000 2021
1063,1395036238386667526,https://t.co/RHguc7rXjb,0.0,east,und,76,101,Wed May 19 15:18:52 +0000 2021
1064,1395036431685341184,"You shouldn't read my tweets literally.

Because I can't spell, literally",0.0,east,en,5576,854,Wed May 19 15:19:38 +0000 2021
1065,1395036633511067656,sunod sunod na kamalasan taena,0.0,east,tl,125,121,Wed May 19 15:20:26 +0000 2021
1066,1395036675806404610,@Mountainthor Ø¯ÛŒØ± ÛŒØ§ Ø²ÙˆØ¯ Ù‡Ù…Ù‡ Ø¨Ù‡ Ø§ÛŒÙ† Ù†ØªÛŒØ¬Ù‡ Ù…ÛŒ Ø±Ø³ÛŒÙ…,0.0,east,fa,12,37,Wed May 19 15:20:36 +0000 2021
1067,1395037480756252672,RT @Now_Even_Score: é�Šæˆ¯ç�‹ã�‹ã‚ˆ https://t.co/jSQ40PnZ2a,0.0,east,ja,137,1991,Wed May 19 15:23:48 +0000 2021
1068,1395037582489178118,Hereâ€™s what you can expect with todayâ€™s Mornington Peninsula weather https://t.co/MudXSjVT4y,0.0,east,en,2249,158,Wed May 19 15:24:12 +0000 2021
1069,1395038069045166082,buyee haul part 1 came today!! ğŸ¥° super excited i got the last TRB pc i needed and got jungkooks whole wake up tourâ€¦ https://t.co/fU0FEcTDSV,0.2270833333333333,east,en,387,313,Wed May 19 15:26:08 +0000 2021
1070,1395038224557301764,@lunar_jk @BTS_twt STOP,0.0,east,en,387,313,Wed May 19 15:26:45 +0000 2021
1071,1395038896786870276,@VlRTUALBOY I think I literally only care about the third row (besides stinky brockhampton),0.0,east,en,257,491,Wed May 19 15:29:26 +0000 2021
1072,1395039114983051269,"RT @TracyKeogh2: .@WrongConviction: False Confessions takes home the â€œPeopleâ€™s Voiceâ€� award at this year's Webby Awards.

This is a testameâ€¦",-0.4000000000000001,east,en,109,525,Wed May 19 15:30:18 +0000 2021
1073,1395039172298117121,"@rajjawa Yeah dude they have punk gigs, and $2 Tecates or VB on Tusday's. Honestly there prity cool as far as Pizza Places go",0.35000000000000003,east,en,5576,854,Wed May 19 15:30:31 +0000 2021
1074,1395039458076991494,@VlRTUALBOY @as_a_fruit Kim and Flo Milli are Ws ğŸ˜ŒğŸ’•,0.0,east,en,257,491,Wed May 19 15:31:40 +0000 2021
1075,1395039640659193856,@Acyn So sad. So pathetic. ğŸ¤£ğŸ‡¦ğŸ‡ºğŸ˜·,-0.75,east,en,2454,2418,Wed May 19 15:32:23 +0000 2021
1076,1395039962337202178,"@ProjectLincoln &amp; he's balding, just like his daddy. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‡¦ğŸ‡ºğŸ˜·",0.0,east,en,2454,2418,Wed May 19 15:33:40 +0000 2021
1077,1395040256513044483,@VlRTUALBOY @as_a_fruit omg the mosh for Rage when I saw Rico in melb was insane. just a bunch of homosexuals in thâ€¦ https://t.co/cfjk4cKbvw,-1.0,east,en,257,491,Wed May 19 15:34:50 +0000 2021
1078,1395041681850847234,@btcismyname @cryptocevo Lol no ğŸ’©,0.8,east,en,130,271,Wed May 19 15:40:30 +0000 2021
1079,1395041756584972289,Why did you give me the same fucking lyrics I hate you youâ€™re so like 2018 https://t.co/dhjfCQ3YKO https://t.co/CCSA0xekMT,-0.4666666666666666,east,en,1549,1505,Wed May 19 15:40:48 +0000 2021
1080,1395041968506347522,RT @Now_Even_Score: é�Šæˆ¯ç�‹ã�‹ã‚ˆ https://t.co/jSQ40PnZ2a,0.0,east,ja,2642,2634,Wed May 19 15:41:38 +0000 2021
1081,1395043458901889024,"finally watch Point Break (1991), one hell of a movie and throughly enjoyed it. #movies",0.25,east,en,71,860,Wed May 19 15:47:33 +0000 2021
1082,1395044815788642304,"Just your friendly, neighbourhood, #BTGGF ğŸ–¤ğŸ˜˜ #NewProfilePic https://t.co/qiS6irWBSU",0.375,east,en,1938,4232,Wed May 19 15:52:57 +0000 2021
1083,1395044881320402944,@CryptoKaleo https://t.co/urDdwhrOsX,0.0,east,und,1486,4403,Wed May 19 15:53:13 +0000 2021
1084,1395044898747731971,"@louisquinze @FatherBob YesğŸ‘�
This test they did with dad, I sat there thinking- I bloody canâ€™t do that !ğŸ˜³ğŸ˜‚",-1.0,east,en,380,388,Wed May 19 15:53:17 +0000 2021
1085,1395045289929560066,#10ThingAboutMe Black knee-high boots,-0.16666666666666666,east,en,62,16,Wed May 19 15:54:50 +0000 2021
1086,1395045709313806339,@BroBible @dimipapadatos,0.0,east,und,283,927,Wed May 19 15:56:30 +0000 2021
1087,1395045970962907137,"Last trophy in #ResidentEvilVillage , all Mercenary stages must be complete with an S-ranking.

The precision you nâ€¦ https://t.co/wE1moFdMrp",0.05,east,en,184,330,Wed May 19 15:57:32 +0000 2021
1088,1395047520812761096,TAMA! ğŸ’šğŸ’šğŸ’š https://t.co/FImhAbT5Sy,0.0,east,et,224,481,Wed May 19 16:03:42 +0000 2021
1089,1395047694008152065,might go on a shopping spree at Bad Dragon for a gag,-0.6999999999999998,east,en,257,491,Wed May 19 16:04:23 +0000 2021
1090,1395048849786347525,This song will forever live rent free in my head. ğŸ˜›ğŸ’¦ğŸ¤ŸğŸ�½ https://t.co/LFzWoYFddS,0.2681818181818182,east,en,3868,315,Wed May 19 16:08:59 +0000 2021
1091,1395049319078645760,Charlie Oldman is so pretty itâ€™s painful,-0.22499999999999998,east,en,97,437,Wed May 19 16:10:51 +0000 2021
1092,1395049902569402368,"â € â € â €  ğŸ‘®
ã€€   ğŸ’‚ğŸ�¿â€�â™€ï¸�ğŸ’‚ğŸ�¿â€�â™€ï¸�ğŸ’‚ğŸ�¿â€�â™€ï¸�
    ğŸ’‚ğŸ�¿â€�â™€ï¸�   ğŸ’‚ğŸ�¿â€�â™€ï¸�ã€€ğŸ’‚ğŸ�¿â€�â™€ï¸�
   ğŸ‘‡   ğŸ’‚ğŸ�¿â€�â™€ï¸�ğŸ’‚ğŸ�¿â€�â™€ï¸� ğŸ‘‡
  ã€€  ğŸ’‚ğŸ�¿â€�â™€ï¸�ã€€ğŸ’‚ğŸ�¿â€�â™€ï¸�
ã€€   ğŸ’‚ğŸ�¿â€�â™€ï¸�ã€€ ğŸ’‚ğŸ�¿â€�â™€ï¸�
ã€€   ğŸ‘¢â€¦ https://t.co/zSjhOvHCq2",0.0,east,en,27,0,Wed May 19 16:13:10 +0000 2021
1093,1395050453415579663,@katefreebairn @adlfashionfest @TenNewsADEL @TenStyling I love you kate you are a nice weather girl,0.55,east,en,0,1,Wed May 19 16:15:21 +0000 2021
1094,1395052482972110849,To ensure reliability and lower costs government will build a 100% synthetic empathy generator in the Hunter Valleyâ€¦ https://t.co/fS3G5V3fXQ,0.0,east,en,449,612,Wed May 19 16:23:25 +0000 2021
1095,1395052963597459456,@BTC_Archive See you at 100k now ğŸ‘Œ,0.0,east,en,560,304,Wed May 19 16:25:20 +0000 2021
1096,1395053267185328135,"@CSqeker @IdleMiner No, I didn't hack it. Just use boosts ğŸ™‚",0.0,east,en,978,230,Wed May 19 16:26:32 +0000 2021
1097,1395053458374361094,@CSqeker @IdleMiner Many have completed it. Just use boosts to get keys faster.,0.5,east,en,978,230,Wed May 19 16:27:17 +0000 2021
1098,1395053691191783425,ğŸ’�ğŸ™Œ,0.0,east,und,1486,4403,Wed May 19 16:28:13 +0000 2021
1099,1395053873253871619,@cjmarsh12 Oh to permanently as a slave ğŸ˜ˆ,0.0,east,en,413,576,Wed May 19 16:28:56 +0000 2021
1100,1395053989163507713,@ryancohen â�¤ï¸�,0.0,east,und,0,2,Wed May 19 16:29:24 +0000 2021
1101,1395054242352664578,@Elisabe09456260 AB fo sho!!,0.0,east,en,498,2536,Wed May 19 16:30:24 +0000 2021
1102,1395054654631735297,@PAT_terns @ICENINEKILLS @FearlessRecords Proud â�¤ï¸�â�¤ï¸�,0.8,east,en,1938,4232,Wed May 19 16:32:03 +0000 2021
1103,1395055114889568262,"Just saying, I will never not be proud of @withconfidence_ !! It doesnâ€™t matter how successful they are, theyâ€™re stâ€¦ https://t.co/zv65Ly2EHQ",0.875,east,en,1938,4232,Wed May 19 16:33:52 +0000 2021
1104,1395055324499877890,@jaydenwithcon @joshwithcon @Scotty__Mac â�¤ï¸�â�¤ï¸�â�¤ï¸� https://t.co/NnucchFTno,0.0,east,und,1938,4232,Wed May 19 16:34:42 +0000 2021
1105,1395055429575659532,"@RyanLake2k20 @GuyCharnock @PaigeSpiranac @ecseps @RickShielsPGA Thatâ€™s the point, nonce. Letâ€™s see if I can explaiâ€¦ https://t.co/TXWp76AROT",0.0,east,en,128,159,Wed May 19 16:35:07 +0000 2021
